qid,docno,label,iteration
14082,1200421,1,0
14082,193857,1,0
14082,1149634,1,0
14082,1569756,1,0
14082,1418678,1,0
14082,343868,1,0
14082,221973,1,0
14082,2295533,1,0
14082,1577256,1,0
14082,578823,1,0
14082,1205331,1,0
14082,1370131,1,0
14082,2296621,1,0
14082,2024459,1,0
14082,2220887,1,0
14082,1822029,1,0
14082,694992,1,0
14082,2162458,1,0
14082,1924117,1,0
14082,1793410,1,0
14082,2006202,1,0
14082,2135841,1,0
14082,1315188,1,0
14082,1565704,1,0
14082,1470866,1,0
14082,1059375,1,0
14082,2308503,1,0
14082,8912,1,0
14082,1206128,1,0
14082,1549790,1,0
14082,1185215,1,0
14082,674620,1,0
14082,1121161,1,0
14082,1062897,1,0
14082,1168160,1,0
14082,458471,1,0
14082,1425251,1,0
14082,1034520,1,0
14082,2307427,1,0
14082,1879715,1,0
14082,1084305,1,0
14082,1899969,1,0
14082,1899659,1,0
14082,183808,1,0
14082,1120451,1,0
14082,2106511,1,0
14082,519022,1,0
14082,1999511,1,0
14082,1962516,1,0
14082,651680,1,0
14082,1468459,1,0
14082,1420153,1,0
14082,2277608,1,0
14082,2454275,1,0
14082,215323,1,0
14082,941261,1,0
14082,499301,1,0
14082,2305452,1,0
14082,354492,1,0
14082,548222,1,0
14082,230799,1,0
14082,790993,1,0
14082,1757258,1,0
14082,288697,1,0
14082,2046697,1,0
14082,2089802,1,0
14082,1015415,1,0
14082,2311556,1,0
14082,556559,1,0
14082,253065,1,0
14082,1003522,1,0
14082,1317570,1,0
14082,592914,1,0
14082,1723260,1,0
14082,314926,1,0
14082,1077787,1,0
14082,272945,1,0
14082,1802332,1,0
14082,1707468,1,0
14082,511565,1,0
14082,2058094,1,0
14082,25375,1,0
14082,1324225,1,0
14082,1474591,1,0
14082,1876673,1,0
14082,185340,1,0
14082,205863,1,0
14082,2029140,1,0
14082,975868,1,0
14082,149391,1,0
14082,238205,1,0
14082,1024706,1,0
14082,14034,1,0
14082,16864,1,0
14082,428030,1,0
14082,1752856,1,0
14082,2235237,1,0
14082,1331895,1,0
14082,643431,1,0
14082,832649,1,0
14082,2044148,1,0
14082,1288849,1,0
14082,1766515,1,0
14082,574424,1,0
14082,1152888,1,0
14082,476290,1,0
14082,1490707,1,0
14082,635853,1,0
14082,731959,1,0
14082,1653860,1,0
14082,1568843,1,0
14082,1464054,1,0
14082,994259,1,0
14082,1105284,1,0
14082,265168,1,0
14082,1764650,1,0
14082,1548006,1,0
14082,877926,1,0
14082,1176824,1,0
14082,2157137,1,0
14082,280820,1,0
14082,1016830,1,0
14082,2101708,1,0
14082,280428,1,0
14082,1449391,1,0
14082,944804,1,0
14082,1076935,1,0
14082,1949899,1,0
14082,1455841,1,0
14082,1401385,1,0
14082,1157496,1,0
14082,2233223,1,0
14082,982260,1,0
14082,719386,1,0
14082,801025,1,0
14082,1818249,1,0
14082,952080,1,0
14082,553213,1,0
14082,1052471,1,0
14082,214216,1,0
14082,2224362,1,0
14082,2268366,1,0
14082,104206,1,0
14082,697262,1,0
14082,860921,1,0
14082,811697,1,0
14082,589628,1,0
14082,1427194,1,0
14082,1344842,1,0
14082,786436,1,0
14082,2386282,1,0
14082,131029,1,0
14082,781195,1,0
14082,327692,1,0
14082,234372,1,0
14082,869538,1,0
14082,981678,1,0
14082,1140457,1,0
14082,1347931,1,0
14082,1165021,1,0
14082,1036660,1,0
14082,248041,1,0
14082,1282199,1,0
14082,376700,1,0
14082,760987,1,0
14082,529188,1,0
14082,2258469,1,0
14082,807547,1,0
14082,631320,1,0
14082,2315954,1,0
14082,13764,1,0
14082,336462,1,0
14082,154483,1,0
14082,1684822,1,0
14082,2074515,1,0
14082,1686430,1,0
14082,942395,1,0
14082,1816567,1,0
14082,1807338,1,0
14082,1000609,1,0
14082,1711423,1,0
14082,1953752,1,0
14082,1542491,1,0
14082,1504076,1,0
14082,493030,1,0
14082,23777,1,0
14082,1052990,1,0
14082,860442,1,0
14082,1016514,1,0
14082,1323557,1,0
14082,1383515,1,0
14082,1988276,1,0
14082,1231927,1,0
14082,128393,1,0
14082,205661,1,0
14082,1615483,1,0
14082,1014088,1,0
14082,1168414,1,0
14082,1172651,1,0
14082,1534246,1,0
14082,571195,1,0
14082,1690716,1,0
14082,243238,1,0
14082,1693794,1,0
14082,1096430,1,0
14082,1745052,1,0
14082,1945676,1,0
14082,646406,1,0
14082,317127,1,0
14082,1211962,1,0
14082,729204,1,0
14082,1489293,1,0
14082,1294051,1,0
14082,349635,1,0
14082,875068,1,0
14082,1912421,1,0
14082,1387126,1,0
14082,2424079,1,0
14082,343214,1,0
14082,426767,1,0
14082,2174017,1,0
14082,2116211,1,0
14082,650093,1,0
14082,463316,1,0
14082,552689,1,0
14082,2368495,1,0
14082,2309122,1,0
14082,1227910,1,0
14082,2077599,1,0
14082,982877,1,0
14082,1413149,1,0
14082,1853553,1,0
14082,2033970,1,0
14082,654414,1,0
14082,1687723,1,0
14082,131175,1,0
14082,224201,1,0
14082,1913457,1,0
14082,290623,1,0
14082,1503880,1,0
14082,1687801,1,0
14082,995867,1,0
14082,1426806,1,0
14082,1829729,1,0
14082,920372,1,0
14082,1210072,1,0
14082,1964008,1,0
14082,1395,1,0
14082,892285,1,0
14082,251298,1,0
14082,1235843,1,0
14082,2137659,1,0
14082,2247188,1,0
14082,1099669,1,0
14082,575802,1,0
14082,442786,1,0
14082,1592271,1,0
14082,833156,1,0
14082,1957850,1,0
14082,2162679,1,0
14082,1785664,1,0
14082,875363,1,0
14082,652284,1,0
14082,1109608,1,0
14082,239386,1,0
14082,350094,1,0
14082,1758334,1,0
14082,1337364,1,0
14082,1455549,1,0
14082,1108579,1,0
14082,223886,1,0
14082,480749,1,0
14082,216533,1,0
14082,1563020,1,0
14082,247311,1,0
14082,116532,1,0
14082,246673,1,0
14082,657590,1,0
14082,1516060,1,0
14082,748027,1,0
14082,1034334,1,0
14082,997870,1,0
14082,815156,1,0
14082,867291,1,0
14082,503964,1,0
14082,1573327,1,0
14082,149341,1,0
14082,864885,1,0
14082,211785,1,0
14082,874807,1,0
14082,1369391,1,0
14082,534437,1,0
14082,1723379,1,0
14082,1277307,1,0
14082,1280611,1,0
14082,562335,1,0
14082,1361961,1,0
14082,1394986,1,0
14082,1025275,1,0
14082,850555,1,0
14082,864513,1,0
14082,1823154,1,0
14082,222154,1,0
14082,281505,1,0
14082,101154,1,0
14082,1580352,1,0
14082,2178289,1,0
14082,1837407,1,0
14082,449632,1,0
14082,1304673,1,0
14082,185247,1,0
14082,556821,1,0
14082,2374915,1,0
14082,2087663,1,0
14082,1018728,1,0
14082,149669,1,0
14082,1571019,1,0
14082,2178717,1,0
14082,1871384,1,0
14082,1682281,1,0
14082,1478497,1,0
14082,461120,1,0
14082,1196830,1,0
14082,2080186,1,0
14082,637574,1,0
14082,1808379,1,0
14082,771374,1,0
14082,442816,1,0
14082,2246366,1,0
14082,931903,1,0
14082,111502,1,0
14082,485856,1,0
14082,2174067,1,0
14082,1117381,1,0
14082,2315822,1,0
14082,575046,1,0
14082,2234480,1,0
14082,1601339,1,0
14082,1124937,1,0
14082,2035252,1,0
14082,578100,1,0
14082,1037419,1,0
14082,692793,1,0
14082,647741,1,0
14082,426534,1,0
14082,1095855,1,0
14082,167403,1,0
14082,1004569,1,0
14082,1732273,1,0
14082,966363,1,0
14082,2082277,1,0
14082,975293,1,0
14082,402203,1,0
14082,9206,1,0
14082,1157510,1,0
14082,2176830,1,0
14082,667695,1,0
14082,509458,1,0
14082,792486,1,0
14082,2104822,1,0
14082,290142,1,0
14082,1463485,1,0
14082,1070547,1,0
14082,116806,1,0
14082,162615,1,0
14082,1673561,1,0
14082,2072629,1,0
14082,1178466,1,0
14082,85211,1,0
14082,2266052,1,0
14082,169716,1,0
14082,2119142,1,0
14082,1271602,1,0
14082,2224822,1,0
14082,1439307,1,0
14082,649734,1,0
14082,268296,1,0
14082,169047,1,0
14082,1893777,1,0
14082,697307,1,0
14082,2180602,1,0
14082,1518971,1,0
14082,2215639,1,0
14082,1901961,1,0
14082,1848543,1,0
14082,2107285,1,0
14082,849832,1,0
14082,222380,1,0
14082,145967,1,0
14082,1761634,1,0
14082,572056,1,0
14082,1454876,1,0
14082,2391739,1,0
14082,1973299,1,0
14082,1015413,1,0
14082,1372944,1,0
14082,1731988,1,0
14082,1242529,1,0
14082,445872,1,0
14082,2134268,1,0
14082,254370,1,0
14082,633533,1,0
14082,1804858,1,0
14082,995137,1,0
14082,979422,1,0
14082,1578035,1,0
14082,712556,1,0
14082,667601,1,0
14082,1802058,1,0
14082,2414153,1,0
14082,1444059,1,0
14082,1181954,1,0
14082,975397,1,0
14082,572150,1,0
14082,2039055,1,0
14082,1811595,1,0
14082,1880648,1,0
14082,557952,1,0
14082,158452,1,0
14082,1090750,1,0
14082,281618,1,0
14082,1021997,1,0
14082,1580324,1,0
14082,2299988,1,0
14082,2193724,1,0
14082,998006,1,0
14082,1678455,1,0
14082,1348655,1,0
14082,1105294,1,0
14082,723318,1,0
14082,2407860,1,0
14082,1019504,1,0
14082,104519,1,0
14082,2191356,1,0
14082,2298900,1,0
14082,1716451,1,0
14082,389345,1,0
14082,319696,1,0
14082,2439600,1,0
14082,243396,1,0
14082,1444796,1,0
14082,379652,1,0
14082,155261,1,0
14082,1230749,1,0
14082,1044300,1,0
14082,597423,1,0
14082,1610268,1,0
14082,786880,1,0
14082,1540250,1,0
14082,1343530,1,0
14082,915575,1,0
14082,2319817,1,0
14082,1752334,1,0
14082,1609433,1,0
14082,1698191,1,0
14082,1206865,1,0
14082,1037603,1,0
14082,471052,1,0
14082,596124,1,0
14082,78238,1,0
14082,1020386,1,0
14082,692168,1,0
14082,840583,1,0
14082,842277,1,0
14082,1389205,1,0
14082,2440595,1,0
14082,589496,1,0
14082,2266803,1,0
14082,1020017,1,0
14082,2316964,1,0
14082,465907,1,0
14082,1581012,1,0
14082,1039284,1,0
14082,2026257,1,0
14082,170361,1,0
14082,317636,1,0
14082,1867658,1,0
14082,383570,1,0
14082,1090269,1,0
14082,1442634,1,0
14082,2439418,1,0
14082,122847,1,0
14082,936079,1,0
14082,83140,1,0
14082,2149872,1,0
14082,1595351,1,0
14082,633160,1,0
14082,310585,1,0
14082,1274051,1,0
14082,832661,1,0
14082,949446,1,0
14082,1087756,1,0
14082,662680,1,0
14082,1893246,1,0
14082,500049,1,0
14082,1105285,1,0
14082,2088371,1,0
14082,247265,1,0
14082,1807336,1,0
14082,463595,1,0
14082,1018837,1,0
14082,881107,1,0
14082,1554797,1,0
14082,1573833,1,0
14082,1311910,1,0
14082,1163771,1,0
14082,1762736,1,0
14082,2180911,1,0
14082,1044005,1,0
14082,1085521,1,0
14082,1019373,1,0
14082,992166,1,0
14082,1810350,1,0
14082,1795218,1,0
14082,218919,1,0
14082,1221961,1,0
14082,1755670,1,0
14082,770503,1,0
14082,2389837,1,0
14082,255196,1,0
14082,2064745,1,0
14082,704255,1,0
14082,2019702,1,0
14082,1184109,1,0
14082,1893746,1,0
14082,38464,1,0
14082,2228797,1,0
14082,1358593,1,0
14082,1752372,1,0
14082,2311077,1,0
14082,738264,1,0
14082,204346,1,0
14082,443971,1,0
14082,240717,1,0
14082,2253621,1,0
14082,1747420,1,0
14082,2309942,1,0
14082,2248909,1,0
14082,874040,1,0
14082,1944883,1,0
14082,704931,1,0
14082,1710511,1,0
14082,595548,1,0
14082,511174,1,0
14082,667729,1,0
14082,129206,1,0
14082,1141029,1,0
14082,1510290,1,0
14082,246316,1,0
14082,1695082,1,0
14082,1819976,1,0
14082,1371679,1,0
14082,1473231,1,0
14082,137386,1,0
14082,1047828,1,0
14082,2409254,1,0
14082,2158509,1,0
14082,1788890,1,0
14082,347757,1,0
14082,1027906,1,0
14082,1381869,1,0
14082,1946080,1,0
14082,1488711,1,0
14082,2394151,1,0
14082,626787,1,0
14082,1462503,1,0
14082,1718703,1,0
14082,1829301,1,0
14082,1258353,1,0
14082,1959775,1,0
14082,1643687,1,0
14082,265015,1,0
14082,576154,1,0
14082,1320959,1,0
14082,2086120,1,0
14082,893230,1,0
14082,1995679,1,0
14082,320395,1,0
14082,1881814,1,0
14082,1553298,1,0
14082,534801,1,0
14082,1556725,1,0
14082,1789687,1,0
14082,478350,1,0
14082,2371985,1,0
14082,2408884,1,0
14082,2170693,1,0
14082,883519,1,0
14082,1255505,1,0
14082,622159,1,0
14082,532804,1,0
14082,2250204,1,0
14082,540432,1,0
14082,1373503,1,0
14082,863436,1,0
14082,2001794,1,0
14082,771331,1,0
14082,1313764,1,0
14082,232211,1,0
14082,2340859,1,0
14082,2195627,1,0
14082,936409,1,0
14082,1801042,1,0
14082,2009725,1,0
14082,1019139,1,0
14082,446007,1,0
14082,1664443,1,0
14082,1248898,1,0
14082,645429,1,0
14082,2288977,1,0
14082,88059,1,0
14082,1690744,1,0
14082,2023474,1,0
14082,1729600,1,0
14082,985658,1,0
14082,1878774,1,0
14082,1120300,1,0
14082,2172049,1,0
14082,803716,1,0
14082,1800976,1,0
14082,291172,1,0
14082,1345767,1,0
14082,88974,1,0
14082,201801,1,0
14082,245580,1,0
14082,104462,1,0
14082,1910661,1,0
14082,1445067,1,0
14082,1681225,1,0
14082,2238923,1,0
14082,2352465,1,0
14082,1923914,1,0
14082,342598,1,0
14082,958478,1,0
14082,1677396,1,0
14082,1120665,1,0
14082,2327647,1,0
14082,655637,1,0
14082,1158432,1,0
14082,1148719,1,0
14082,193007,1,0
14082,194308,1,0
14082,2165587,1,0
14082,2223349,1,0
14082,1401840,1,0
14082,1811041,1,0
14082,574501,1,0
14082,2329253,1,0
14082,2176821,1,0
14082,2377415,1,0
14082,88885,1,0
14082,2248751,1,0
14082,522490,1,0
14082,1017969,1,0
14082,1162726,1,0
14082,84216,1,0
14082,753870,1,0
14082,945259,1,0
14082,848865,1,0
14082,1753316,1,0
14082,903513,1,0
14082,2385833,1,0
14082,1105299,1,0
14082,1870866,1,0
14082,1567361,1,0
14082,1937653,1,0
14082,420700,1,0
14082,1807212,1,0
14082,1961422,1,0
14082,1517014,1,0
14082,451858,1,0
14082,1444646,1,0
14082,684271,1,0
14082,775521,1,0
14082,895734,1,0
14082,1758284,1,0
14082,1192225,1,0
14082,760127,1,0
14082,1023585,1,0
14082,2019692,1,0
14082,1071956,1,0
14082,830687,1,0
14082,651587,1,0
14082,1262029,1,0
14082,650969,1,0
14082,1729884,1,0
14082,316106,1,0
14082,2178775,1,0
14082,2176816,1,0
14082,2176801,1,0
14082,162076,1,0
14082,1442989,1,0
14082,274697,1,0
14082,914519,1,0
14082,2144173,1,0
14082,1901694,1,0
14082,898066,1,0
14082,694044,1,0
14082,1665252,1,0
14082,2172675,1,0
14082,1251332,1,0
14082,2160366,1,0
14082,2289230,1,0
14082,1161700,1,0
14082,1774568,1,0
14082,2016748,1,0
14082,2317319,1,0
14082,874609,1,0
14082,1767504,1,0
14082,2216734,1,0
14082,116290,1,0
14082,545221,1,0
14082,2175372,1,0
14082,526965,1,0
14082,423511,1,0
14082,1040161,1,0
14082,999983,1,0
14082,768405,1,0
14082,1671866,1,0
14082,385612,1,0
14082,2159008,1,0
14082,256993,1,0
14082,1500098,1,0
14082,1188070,1,0
14082,23369,1,0
14082,1772761,1,0
14082,1379587,1,0
14082,1168608,1,0
14082,749214,1,0
14082,1664471,1,0
14082,1239697,1,0
14082,1632897,1,0
14082,1806842,1,0
14082,2330929,1,0
14082,1260155,1,0
14082,876234,1,0
14082,1740037,1,0
14082,2227303,1,0
14082,1619881,1,0
14082,125739,1,0
14082,1181149,1,0
14082,1877043,1,0
14082,1983480,1,0
14082,277597,1,0
14082,1498212,1,0
14082,286866,1,0
14082,2173473,1,0
14082,1016124,1,0
14082,946998,1,0
14082,428710,1,0
14082,2179321,1,0
14082,1191504,1,0
14082,889439,1,0
14082,128572,1,0
14082,1976501,1,0
14082,1494462,1,0
14082,1164552,1,0
14082,1929995,1,0
14082,1681685,1,0
14082,224606,1,0
14082,2292075,1,0
14082,1568965,1,0
14082,1137973,1,0
14082,1794382,1,0
14082,1130883,1,0
14082,616014,1,0
14082,2017765,1,0
14082,1926818,1,0
14082,1650974,1,0
14082,1008477,1,0
14082,432216,1,0
14082,1756783,1,0
14082,880309,1,0
14082,1445417,1,0
14082,829841,1,0
14082,2012218,1,0
14082,149486,1,0
14082,855063,1,0
14082,1530338,1,0
14082,1209940,1,0
14082,482451,1,0
14082,329834,1,0
14082,94866,1,0
14082,158328,1,0
14082,1656516,1,0
14082,855094,1,0
14082,2379941,1,0
14082,743123,1,0
14082,2176881,1,0
14082,2346387,1,0
14082,2346489,1,0
14082,467749,1,0
14082,1250037,1,0
14082,2025231,1,0
14082,1598763,1,0
14082,1505782,1,0
14082,1284565,1,0
14082,2244953,1,0
14082,910309,1,0
14082,2373010,1,0
14082,1448006,1,0
14082,1266686,1,0
14082,79222,1,0
14082,735100,1,0
14082,2197280,1,0
14082,2175368,1,0
14082,2149282,1,0
14082,1655995,1,0
14082,157828,1,0
14082,1743900,1,0
14082,322189,1,0
14082,620541,1,0
14082,1812612,1,0
14082,101045,1,0
14082,680758,1,0
14082,485550,1,0
14082,443141,1,0
14082,11481,1,0
14082,574512,1,0
14082,404002,1,0
14082,2437110,1,0
14082,1164083,1,0
14082,1816901,1,0
14082,808805,1,0
14082,2245342,1,0
14082,1933700,1,0
14082,1352302,1,0
14082,1059084,1,0
14082,90252,1,0
14082,1800987,1,0
14082,1330834,1,0
14082,1126916,1,0
14082,551117,1,0
14082,565129,1,0
14082,179295,1,0
14082,2226310,1,0
14082,1729933,1,0
14082,2249198,1,0
14082,523567,1,0
14082,703953,1,0
14082,928766,1,0
14082,1549938,1,0
14082,305924,1,0
14082,962842,1,0
14082,2240564,1,0
14082,2379870,1,0
14082,245981,1,0
14082,1183741,1,0
14082,417548,1,0
14082,853047,1,0
14082,1001162,1,0
14082,2266646,1,0
14082,2175421,1,0
14082,968936,1,0
14082,167399,1,0
14082,1411264,1,0
14082,1900915,1,0
14082,192705,1,0
14082,468919,1,0
14082,529459,1,0
14082,941715,1,0
14082,618909,1,0
14082,1076686,1,0
14082,263814,1,0
14082,448635,1,0
14082,772529,1,0
14082,1918165,1,0
14082,516070,1,0
14082,1304379,1,0
14082,135636,1,0
14082,548327,1,0
14082,2141802,1,0
14082,2401651,1,0
14082,1270867,1,0
14082,2322010,1,0
14082,273522,1,0
14082,1956770,1,0
14082,2424829,1,0
14082,766223,1,0
14082,1924745,1,0
14082,453314,1,0
14082,1311953,1,0
14082,540427,1,0
14082,1692738,1,0
14082,1894213,1,0
14082,2026462,1,0
14082,1407463,1,0
14082,2180882,1,0
14082,1256762,1,0
14082,137481,1,0
14082,2242354,1,0
14082,842834,1,0
14082,2414105,1,0
14082,250715,1,0
14082,2263933,1,0
14082,509960,1,0
14082,901099,1,0
14082,1583572,1,0
14082,662913,1,0
14082,1667107,1,0
14082,535512,1,0
14082,2264396,1,0
14082,1905721,1,0
14082,2449943,1,0
14082,2251286,1,0
14082,1260265,1,0
14082,2043462,1,0
14082,323224,1,0
14082,2381440,1,0
14082,137488,1,0
14082,801829,1,0
14082,1679225,1,0
14082,744173,1,0
14082,659277,1,0
14082,2383445,1,0
14082,2130769,1,0
14082,1701714,1,0
14082,422429,1,0
14082,1482104,1,0
14082,750805,1,0
14082,203510,1,0
14082,934422,1,0
14082,1415361,1,0
14082,509347,1,0
14082,629726,1,0
14082,1188695,1,0
14082,1285614,1,0
14082,283731,1,0
14082,451148,1,0
14082,91322,1,0
14082,214663,1,0
14082,1258943,1,0
14082,2277908,1,0
14082,316854,1,0
14082,1812687,1,0
14082,1248299,1,0
14082,355015,1,0
14082,978230,1,0
14082,1371154,1,0
14082,1821620,1,0
14082,679402,1,0
14082,76529,1,0
14082,1478743,1,0
14082,1413952,1,0
14082,819791,1,0
14082,857519,1,0
14082,1911248,1,0
14082,855732,1,0
14082,1492805,1,0
14082,2006133,1,0
14082,1271474,1,0
14082,590737,1,0
14082,1704844,1,0
14082,985149,1,0
14082,1102883,1,0
14082,139634,1,0
14082,771578,1,0
14082,142330,1,0
14082,7631,1,0
14082,1304956,1,0
14082,1495059,1,0
14082,2225349,1,0
14082,1801046,1,0
14082,2266818,1,0
14082,306533,1,0
14082,153443,1,0
14082,1021862,1,0
14082,2230598,1,0
14082,2230049,1,0
14082,707254,1,0
14082,1664313,1,0
14082,2381477,1,0
14082,967643,1,0
14082,923437,1,0
14082,1134313,1,0
14082,784445,1,0
14082,232931,1,0
14082,1686921,1,0
14082,442844,1,0
14082,2145902,1,0
14082,1801043,1,0
14082,556310,1,0
14082,2239540,1,0
14082,245276,1,0
14082,1980083,1,0
14082,292078,1,0
14082,1507227,1,0
14082,2017145,1,0
14082,124529,1,0
14082,742674,1,0
14082,1921285,1,0
14082,161663,1,0
14082,1073623,1,0
14082,655699,1,0
14082,1431923,1,0
14082,2130123,1,0
14082,1485477,1,0
14082,344610,1,0
14082,1290450,1,0
14082,1329501,1,0
14082,1236638,1,0
14082,1816363,1,0
14082,1712268,1,0
14082,1317202,1,0
14082,551524,1,0
14082,1430321,1,0
14082,967612,1,0
14082,1203471,1,0
14082,1831758,1,0
14082,1761079,1,0
14082,2019380,1,0
14082,2317149,1,0
14082,1976035,1,0
14082,175038,1,0
14082,1033000,1,0
14082,1906593,1,0
14082,1014696,1,0
14082,1570449,1,0
14082,1831857,1,0
14082,967303,1,0
14082,1236732,1,0
14082,1497697,1,0
14082,642454,1,0
14082,86848,1,0
14082,2121698,1,0
14082,2280944,1,0
14082,1245451,1,0
14082,1056076,1,0
14082,1380061,1,0
14082,2175167,1,0
14082,1787250,1,0
14082,2266733,1,0
14082,258836,1,0
14082,551109,1,0
14082,79158,1,0
14082,2059527,1,0
14082,1149944,1,0
14082,705961,1,0
14082,1174286,1,0
14082,704427,1,0
14082,2174002,1,0
14082,1309677,1,0
14082,2087018,1,0
14082,1785617,1,0
14082,2384545,1,0
14082,1164126,1,0
14082,1763831,1,0
14082,865298,1,0
14082,1813773,1,0
14082,1001173,1,0
14082,1887737,1,0
14082,2251829,1,0
14082,1490490,1,0
14082,1976104,1,0
14082,1459178,1,0
14082,1301027,1,0
14082,1108380,1,0
14082,2356371,1,0
14082,1158520,1,0
14082,1063104,1,0
14082,1244964,1,0
14082,1139636,1,0
14082,2180337,1,0
14082,1704479,1,0
14082,880150,1,0
14082,1189683,1,0
14082,833787,1,0
14082,2424105,1,0
14082,1686863,1,0
14082,263150,1,0
14082,2344622,1,0
14082,1417074,1,0
14082,571201,1,0
14082,1284542,1,0
14082,1872141,1,0
14082,1573016,1,0
14082,90613,1,0
14082,1827567,1,0
14082,1924964,1,0
14082,95348,1,0
14082,2343270,1,0
14082,578198,1,0
14082,2093700,1,0
14082,2395955,1,0
14082,1081930,1,0
14082,2178711,1,0
14082,804219,1,0
14082,1051224,1,0
14082,874831,1,0
14082,1429504,1,0
14082,1831100,1,0
14082,1074227,1,0
14082,911962,1,0
14082,1561424,1,0
14082,1221197,1,0
14082,1241378,1,0
14082,991999,1,0
14082,417075,1,0
14082,602188,1,0
14082,384576,1,0
14082,2175954,1,0
14082,785625,1,0
14082,1557111,1,0
14082,2247885,1,0
14082,758152,1,0
14082,1426028,1,0
14082,2267199,1,0
14082,891506,1,0
14082,890715,1,0
14082,2235676,1,0
14082,979589,1,0
14082,1126113,1,0
14082,649046,1,0
14082,2149488,1,0
14082,1892160,1,0
14082,997945,1,0
14082,1200376,1,0
14082,2111760,1,0
14082,2450309,1,0
14082,1120070,1,0
14082,238177,1,0
14082,1361816,1,0
14082,1999981,1,0
14082,595622,1,0
14082,2176525,1,0
14082,778410,1,0
14082,1553238,1,0
14082,140316,1,0
14082,2396598,1,0
14082,542283,1,0
14082,178178,1,0
14082,788296,1,0
14082,2086259,1,0
14082,2104178,1,0
14082,406885,1,0
14082,1159160,1,0
14082,649723,1,0
14082,1117238,1,0
14082,1818312,1,0
14082,195378,1,0
14082,622302,1,0
14082,989028,1,0
14082,1250819,1,0
14082,636812,1,0
14082,1911804,1,0
14082,1306690,1,0
14082,1859879,1,0
14082,593529,1,0
14082,90422,1,0
14082,901555,1,0
14082,957685,1,0
14082,2039836,1,0
14082,286741,1,0
14082,2172928,1,0
14082,979440,1,0
14082,2101319,1,0
14082,875986,1,0
